Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.85730379,55.5490305,9.71411564,57.31273827,1,15,203.29,17134,1018=>634
12.04196866,55.24328584,10.6075345,55.02150072,1,255,94.56,17187,659=>194
11.96429115,55.26538826,10.39005511,55.39681993,1,279,100.75,4806,4794=>850
11.96429115,55.26538826,10.36139511,55.33936662,1,275,101.9,4957,4794=>1891
9.66958207,57.21084237,9.71411564,57.31273827,2,13,11.66,"4481 4812","5008=>634 5008=>576"
9.74889991,56.8216214,9.69286483,56.84542921,3,308,4.32,"4244 4244 4245","2697=>2703 2697=>2704 5121=>2704"
9.28273477,56.72716896,9.27023832,56.73474316,1,318,1.14,4590,5175=>316
8.25410165,56.08699748,8.2861537,56.1439275,1,17,6.64,4499,949=>4132
8.25410165,56.08699748,8.31799745,56.11248916,2,54,4.88,"4499 4943","949=>4133 5837=>966"
8.25410165,56.08699748,8.56522933,56.25754291,1,45,27.06,4756,949=>4123
12.48500029,54.98462945,11.30667568,55.54653956,1,310,97.46,4208,4801=>990
9.88704892,56.98163851,9.81387091,56.77518886,1,191,23.41,17126,5106=>2776
14.99614509,55.02772147,9.53091668,55.4024646,1,279,349.49,17173,4804=>1304
15.01626112,55.14016747,14.97012857,55.20867683,2,339,8.17,"4555 4642","4803=>1788 4803=>1788"
11.44791686,54.67804364,9.54053866,55.2406819,1,298,137.05,4655,4809=>1120
11.90630144,54.81437604,11.93363804,54.87209201,1,15,6.66,4241,4812=>1843
11.90630144,54.81437604,11.77232596,54.90879,3,321,13.57,"4569 4895 4896","4812=>1847 4812=>1847 4812=>1847"
9.74948506,55.57076895,9.08327118,55.6296138,1,279,42.41,4975,3757=>4287
12.05599986,54.82358619,12.08563216,54.84845785,1,35,3.36,4844,4816=>103
12.00178113,54.83389963,11.38789884,54.73752308,1,255,40.84,4272,1867=>1825
10.39005511,55.39681993,8.77858359,55.33618399,1,267,102.17,4253,4818=>945
10.51703362,55.39366477,10.60926315,55.39837118,1,85,5.85,4838,4829=>1934
10.60926315,55.39837118,8.34991012,56.3910552,1,309,179.15,4574,4831=>3973
10.60926315,55.39837118,8.61564687,56.38395169,1,312,165.89,4574,4831=>4013
10.60926315,55.39837118,8.69268956,56.36744648,1,313,161.1,4574,4831=>4014
10.60926315,55.39837118,8.70673568,56.32170455,1,312,157.13,4779,4831=>4062
10.6586365,55.51612464,10.67239199,55.53421698,1,23,2.19,17240,4837=>1141
10.6586365,55.51612464,10.599293,55.054607,1,184,51.51,4839,4833=>729
10.6586365,55.51612464,10.71589465,55.24233713,2,173,30.69,"4937 4938","4832=>322 4832=>322"
10.6586365,55.51612464,10.53100515,55.11410639,2,190,45.48,"4293 4293","4833=>613 4833=>2036"
10.6586365,55.51612464,10.60926315,55.39837118,1,193,13.47,4836,4833=>1934
9.40914342,56.19449478,9.46495051,56.20785556,1,67,3.76,4324,5344=>1021
9.40914342,56.19449478,9.43240349,56.25517925,1,12,6.91,4178,5344=>3184
9.40914342,56.19449478,9.52005422,56.21760026,1,69,7.33,4324,5344=>3208
9.40914342,56.19449478,9.35147784,56.16917342,1,232,4.55,4324,5344=>3224
9.40914342,56.19449478,11.56194704,55.44008678,1,121,158.67,17325,5343=>1590
10.07977929,55.52595187,10.15997114,55.47376268,1,139,7.7,17374,4846=>1971
10.21339439,56.3006803,10.48550918,56.29043477,2,94,16.85,"17338 17338","780=>3461 780=>3463"
10.21339439,56.3006803,10.21049352,56.26873003,1,183,3.56,17252,780=>3484
10.21339439,56.3006803,10.31667047,56.31261766,2,78,6.51,"17338 17338","780=>3468 780=>3470"
10.21339439,56.3006803,8.73244274,55.36384026,1,222,139.45,4279,5499=>4354
10.21339439,56.3006803,10.26879621,56.35776556,1,28,7.22,4747,5500=>3388
10.27390217,55.51951195,10.31436852,55.45333858,2,161,7.8,"4288 4288","4845=>1953 4845=>1954"
10.27390217,55.51951195,10.33785405,55.22466686,1,173,33.07,4944,4845=>1001
9.8643127,55.4901813,9.82346994,55.50641302,1,305,3.15,4701,4853=>1297
9.92716488,55.43438465,12.4383224,55.28009782,1,95,159.82,17198,267=>488
10.1191493,55.26116322,10.048885,55.396089,1,343,15.66,17174,4858=>4577
9.17347087,56.31082534,8.98445405,56.73839505,1,346,48.99,17116,601=>2950
9.17347087,56.31082534,12.2183729,54.94106039,1,127,244.65,17116,601=>4556
9.17347087,56.31082534,12.30569237,55.93228835,1,101,198.86,17116,601=>4617
10.45547016,56.34646653,10.48550918,56.29043477,3,163,6.51,"4637 17337 17337","1220=>3461 1220=>3461 1220=>3463"
10.45547016,56.34646653,10.58634969,56.28539975,2,130,10.56,"4326 4326","1220=>3437 1220=>3440"
10.45547016,56.34646653,10.21339439,56.3006803,2,251,15.79,"4287 4287","1220=>780 1220=>3486"
10.45547016,56.34646653,9.35147784,56.16917342,1,254,71.06,4421,1220=>3224
10.45470065,55.07412309,10.40267651,54.97718574,1,197,11.29,4638,2062=>2053
9.4116545,55.04862654,9.25326821,55.07733912,1,288,10.59,17314,6006=>266
8.90740872,56.43289346,8.86505426,56.72059777,1,355,32.13,4475,6453=>841
8.90740872,56.43289346,8.92271094,56.71482529,1,2,31.4,4475,6453=>403
8.90740872,56.43289346,8.85868214,56.7945817,1,356,40.37,4299,6453=>844
8.90740872,56.43289346,8.90108595,56.76276591,1,359,36.72,4299,6453=>991
10.31002587,55.18398859,10.25009959,55.19426993,1,287,3.98,4506,4874=>2081
10.31002587,55.18398859,10.48172023,55.2383892,1,61,12.47,4330,4874=>2096
10.33760845,56.50255801,9.89827224,54.91483641,1,189,178.88,17226,871=>527
10.18655208,56.57922546,9.88838246,56.83713849,1,328,34,4949,5374=>2748
10.68098765,56.44202313,10.81578283,56.41520333,1,110,8.82,4511,5461=>278
10.68098765,56.44202313,9.75427647,56.4540764,1,272,57.03,4214,5461=>1060
10.68098765,56.44202313,10.28306119,56.4446316,1,271,24.49,4511,5461=>3362
10.68098765,56.44202313,9.21313241,55.07592424,1,212,177.7,4859,5461=>435
10.68098765,56.44202313,10.45547016,56.34646653,1,233,17.5,4859,5461=>1220
10.68098765,56.44202313,10.29415327,56.57375799,1,302,27.92,4859,5461=>1269
10.6878531,55.21758178,10.72463304,55.19528098,1,137,3.41,4296,4881=>680
9.30973468,55.61507191,9.40066468,55.65757088,1,50,7.42,4525,3899=>3893
9.30973468,55.61507191,9.38319082,55.70244629,1,25,10.76,4668,3899=>3852
9.30973468,55.61507191,9.47559,55.523086,1,134,14.62,4922,6492=>3935
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99,4234,469=>1033
10.30975213,57.61903603,8.73972427,56.17590402,1,211,186.85,4183,4894=>792
10.30975213,57.61903603,8.90706651,56.13391485,2,208,186.03,"4183 4230","4894=>4088 4894=>4085"
10.30975213,57.61903603,8.702898,56.08892904,1,211,196.4,4432,4894=>4153
10.30975213,57.61903603,8.64862908,55.69758148,1,206,236.8,16970,4896=>4247
10.19922035,57.5422646,10.35363066,57.42561052,1,144,15.94,17377,127=>1055
10.19922035,57.5422646,10.31384379,57.48321395,1,134,9.5,17375,4903=>2217
10.2503403,57.4626313,10.29659671,57.40928505,1,155,6.55,17279,4913=>2227
10.29659671,57.40928505,10.40375545,57.36109528,1,130,8.37,17415,2227=>600
10.29659671,57.40928505,10.35363066,57.42561052,1,62,3.87,17415,2227=>1055
10.40685789,57.44038976,10.4799494,57.47709661,1,47,5.99,17232,4924=>2205
10.13688564,57.42516618,10.35363066,57.42561052,1,90,12.99,4738,4929=>1055
8.73114513,56.8682726,8.79464452,56.88904662,1,59,4.5,4920,5072=>311
10.43807204,57.31823044,10.40375545,57.36109528,1,337,5.2,4558,4944=>600
10.31225829,57.2885669,8.44029913,56.90062007,1,250,121.16,4927,6439=>2492
10.42337803,57.23361339,10.35104153,57.24032431,1,280,4.42,4817,4955=>2286
10.28792117,57.15748006,8.86845772,56.45666669,2,229,116.48,"4323 4323","4958=>4048 4958=>4049"
10.28792117,57.15748006,9.93214951,57.04020941,1,239,25.16,4814,4958=>27
10.28792117,57.15748006,9.92621509,57.07193063,1,247,23.85,4814,4958=>2609
10.11557169,57.38471485,10.00262436,57.36224501,1,250,7.23,4793,4963=>2315
10.11557169,57.38471485,9.83422482,57.36607902,1,263,17.01,4793,4963=>2320
10.00262436,57.36224501,9.83422482,57.36607902,1,272,10.12,4792,372=>2320
9.78313657,57.40131627,9.83422482,57.36607902,1,142,4.98,4420,4975=>2320
9.78313657,57.40131627,9.99749113,57.45913657,1,63,14.37,4970,4975=>2178
9.90701839,57.30294273,9.94420384,57.27277164,1,146,4.04,4526,4980=>2339
9.90701839,57.30294273,9.71411564,57.31273827,1,275,11.65,4480,4980=>634
9.94517372,57.35331082,9.01266703,56.63561907,1,216,97.88,4853,4984=>2910
9.91113631,57.34394957,8.24156208,56.26451832,1,221,157.45,4557,276=>4107
9.91113631,57.34394957,9.75315087,55.03544487,1,182,257.17,17239,1330=>4547
9.91113631,57.34394957,9.89827224,54.91483641,1,180,270.41,17228,1330=>527
9.94420384,57.27277164,10.46058464,57.36707857,2,71,32.77,"4700 4845","4986=>2269 4986=>2270"
9.27580365,56.53917503,9.13191071,56.58161849,1,298,10.01,4721,5258=>2987
9.69964954,57.27219689,9.62246601,57.24730572,1,239,5.41,4566,5000=>2369
