Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.85612331,56.85858438,9.22969026,56.90156343,3,277,38.4,"4039 4039 4039","5119=>968 5119=>2853 5119=>2854"
9.85612331,56.85858438,9.21998851,56.79001184,1,259,39.49,4039,5119=>2830
10.11611215,56.82866129,9.97425461,56.82201514,1,265,8.67,3951,2727=>1226
10.11611215,56.82866129,9.97477036,56.76993809,1,233,10.81,3951,2727=>4652
10.11611215,56.82866129,10.14363148,56.67328465,1,174,17.38,3952,2727=>1313
10.11611215,56.82866129,10.03626692,56.70731465,1,200,14.36,3952,2727=>2759
10.11611215,56.82866129,8.309011,56.523211,1,254,115.62,3952,2727=>3967
10.11611215,56.82866129,8.38210526,56.52741547,1,253,111.21,3952,2727=>3980
10.14753869,56.73736302,9.59039032,54.91496995,1,190,205.83,16882,5142=>362
10.14753869,56.73736302,10.14363148,56.67328465,1,182,7.14,16845,5142=>1313
10.03626692,56.70731465,9.97477036,56.76993809,1,332,7.92,16883,5143=>84
9.50253441,56.72201154,11.36484503,54.83719099,1,150,240.01,3994,5277=>1810
9.75047632,56.7553991,9.53743676,56.96224749,2,331,26.43,"4031 4031","5157=>2878 5157=>2880"
9.86775161,55.92840987,14.92711625,55.06815377,1,105,332.99,4000,5628=>1779
9.86775161,55.92840987,10.00194886,55.89344365,1,115,9.23,4043,5623=>3732
9.86775161,55.92840987,9.91409492,55.88661551,1,148,5.48,4043,5623=>3723
9.86775161,55.92840987,9.8614429,55.97300374,1,355,4.98,3839,5628=>3694
9.51169578,56.86708269,9.50846948,56.80216045,2,182,7.23,"16804 16840","5158=>58 5158=>58"
9.51169578,56.86708269,9.84767266,56.54380481,1,150,41.43,16804,5158=>297
9.51169578,56.86708269,9.89738756,56.51409406,1,149,45.83,16804,5158=>3285
9.937012,55.93928701,10.67239199,55.53421698,1,134,64.48,16897,5622=>1141
9.937012,55.93928701,9.10258616,54.94658235,1,206,122.42,16897,5622=>4486
9.4181296,56.80367274,9.33453634,56.97674443,1,345,19.93,4030,5159=>1201
10.26879621,56.35776556,9.96961782,55.33445127,1,189,115.44,3930,596=>2007
10.26879621,56.35776556,10.04888973,55.2922877,1,187,119.4,3930,596=>2015
9.08327118,55.6296138,8.40990349,56.55878913,1,338,111.57,16810,5932=>3964
9.08327118,55.6296138,8.3083178,56.55861582,1,335,114.06,16810,5932=>695
9.08327118,55.6296138,8.50628858,56.92882865,1,346,148.96,16810,5932=>2472
9.08327118,55.6296138,9.60383483,55.63991829,1,88,32.73,16810,5932=>3926
9.23898132,56.9372919,9.21998851,56.79001184,1,184,16.44,4040,5199=>2830
9.23898132,56.9372919,9.22969026,56.90156343,1,188,4.02,4040,5199=>2854
9.06787969,56.69700668,9.054866,56.745348,1,352,5.44,3981,2921=>2939
9.06787969,56.69700668,8.65055798,55.95891424,1,198,86.11,16909,786=>170
9.06787969,56.69700668,9.2363639,56.69459991,1,91,10.3,16909,786=>2822
9.21998851,56.79001184,9.22969026,56.90156343,1,3,12.43,4041,5189=>2854
9.21998851,56.79001184,9.02754383,56.82667681,2,289,12.42,"4079 4079","5189=>2963 5189=>2965"
9.96726663,56.19891774,10.55570458,55.7971772,1,140,57.81,3953,3522=>655
9.96726663,56.19891774,10.94768309,55.73466966,1,130,80.01,3953,3522=>933
9.01266703,56.63561907,8.810434,56.6441,2,274,12.42,"3917 4008","5217=>958 5218=>958"
9.01266703,56.63561907,8.91775704,56.58922585,1,228,7.78,3961,5218=>202
9.01266703,56.63561907,8.93061343,56.56627032,1,213,9.21,3961,5218=>558
9.01266703,56.63561907,8.86226781,56.65591926,1,284,9.48,4008,5218=>51
9.01266703,56.63561907,8.90403439,56.69059165,1,313,9.03,4034,5218=>2955
9.01266703,56.63561907,8.86505426,56.72059777,1,316,13.08,4034,5218=>2962
8.90403439,56.69059165,8.86226781,56.65591926,1,214,4.63,4035,5237=>673
8.90403439,56.69059165,8.86505426,56.72059777,1,324,4.1,4035,5237=>2962
8.78632945,56.59122572,8.78630415,56.52065512,1,180,7.86,3916,5248=>4041
8.78632945,56.59122572,8.810434,56.6441,1,14,6.07,3921,5248=>958
9.62310297,56.48222481,9.58719864,56.45039719,1,212,4.17,4144,875=>3104
9.62310297,56.48222481,9.37836463,56.45780394,1,260,15.29,3996,5302=>2887
9.55676757,56.55599601,9.55500834,56.60806766,1,359,5.8,3895,5280=>3043
9.54037982,56.45510207,9.67798469,56.42303473,1,113,9.19,3925,5303=>3151
9.54037982,56.45510207,8.51066702,56.4322328,1,268,63.41,3979,5304=>72
9.54037982,56.45510207,8.309011,56.523211,1,276,76.06,3979,5304=>3967
9.83249258,56.50127573,10.0483414,56.4586074,1,110,14.09,3905,5311=>923
9.83249258,56.50127573,9.37836463,56.45780394,1,260,28.33,3905,5311=>2887
9.83249258,56.50127573,9.81355114,56.49296473,1,232,1.49,3905,5311=>3124
9.83249258,56.50127573,9.82875862,56.45296348,1,182,5.38,3905,5311=>3131
9.49686839,56.41942697,9.81355114,56.49296473,1,67,21.13,4071,5316=>3123
8.2237962,56.56018322,11.82667055,55.10766356,1,124,277.21,3938,5772=>636
8.2237962,56.56018322,11.76354234,55.22707239,1,122,266.11,3938,5772=>1686
8.2237962,56.56018322,11.89703034,55.03264384,1,125,285.86,3938,5772=>1734
