Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.054866,56.745348,9.12831637,56.70268186,1,137,6.53,21922,5230=>1190
9.03680932,56.71756594,8.98445405,56.73839505,1,306,3.95,22145,5231=>2948
8.86505426,56.72059777,8.9884204,56.70460706,2,103,7.74,"26889 26890","5241=>2953 5241=>2953"
8.86505426,56.72059777,9.06787969,56.69700668,1,102,12.67,26890,5241=>85
8.86226781,56.65591926,8.810434,56.6441,2,248,3.43,"21901 22208","5245=>2966 5245=>2966"
8.86226781,56.65591926,8.73269709,56.59971085,2,232,10.1,"21901 22208","5245=>603 5245=>603"
8.86226781,56.65591926,8.92905296,56.65225585,1,96,4.11,21901,5245=>2900
8.86226781,56.65591926,8.91959964,56.64164,1,114,3.85,21901,5245=>2902
8.86226781,56.65591926,10.19506313,56.16685115,1,123,98.49,21925,5245=>55
8.78632945,56.59122572,8.73269709,56.59971085,1,286,3.42,21962,5248=>603
8.78632945,56.59122572,8.85177166,56.57478117,3,114,4.41,"21965 21965 22049","5248=>416 5248=>627 5248=>627"
9.08690669,56.51416017,9.01342881,56.66903046,1,345,17.82,22017,5261=>581
9.08690669,56.51416017,9.06787969,56.69700668,1,357,20.39,22017,5261=>828
8.64674475,55.42798863,8.71941953,55.436327,1,79,4.68,26770,5954=>625
9.2370254,56.56851646,10.19506313,56.16685115,1,127,74.08,26760,5270=>55
9.2370254,56.56851646,10.0483414,56.4586074,1,103,51.31,26760,5270=>923
9.3617377,56.71405477,9.4181296,56.80367274,2,19,10.55,"21947 22149","5273=>787 5275=>787"
9.3617377,56.71405477,9.41643927,56.75901943,4,34,6.02,"21947 21989 21940 21945","5273=>892 5275=>892 5275=>892 5275=>892"
9.3617377,56.71405477,9.2363639,56.69459991,1,254,7.96,21931,5275=>452
9.3617377,56.71405477,9.30272533,56.56686453,1,192,16.78,22149,5275=>3069
9.3617377,56.71405477,9.27023832,56.73474316,2,292,6.04,"21915 21931","5275=>2819 5275=>2819"
9.3617377,56.71405477,10.11185967,56.88367465,1,67,49.47,22149,5275=>2722
9.3617377,56.71405477,9.21998851,56.79001184,3,314,12.1,"22149 21915 21931","5275=>2834 5275=>2834 5275=>2834"
9.3617377,56.71405477,9.85316849,56.58423344,1,115,33.37,22149,5275=>3276
9.62310297,56.48222481,9.61130651,56.51098866,1,347,3.28,22005,5302=>3100
