Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.81157347,55.74439207,9.65366138,55.88982838,7,329,18.96,"22755 22778 22800 22801 22809 22823 23088","5671=>522 5671=>522 5671=>522 5671=>522 5671=>522 5671=>522 5671=>522"
9.23259893,55.8468133,9.30436222,55.71874186,1,162,14.95,29032,3829=>3875
9.23259893,55.8468133,9.40066468,55.65757088,1,153,23.55,29032,3829=>3894
8.25956149,56.57005065,10.22994745,56.60811234,1,87,120.85,23141,1219=>226
8.25956149,56.57005065,10.18655208,56.57922546,1,89,118.16,23141,1219=>1217
9.01802188,56.20596981,8.90706651,56.13391485,1,221,10.57,22880,5803=>4088
9.01802188,56.20596981,8.48301381,55.6233681,3,208,72.94,"22931 23000 29117","5803=>349 5803=>349 5803=>349"
8.77858359,55.33618399,9.86197942,55.85797729,1,49,89.54,29071,5889=>523
8.60490123,55.71878903,8.64862908,55.69758148,2,131,3.62,"22897 22962","5910=>4247 5910=>4247"
8.61786553,55.80774922,8.53756484,55.79289029,1,252,5.29,22893,4255=>4197
8.73980114,55.58614564,10.53161141,55.23721546,1,108,119.7,29102,5914=>2105
9.10599432,55.40991494,8.48301381,55.6233681,1,301,45.89,29211,5983=>349
9.87016247,54.98214579,9.861989,55.001004,2,346,2.16,"29028 29118","6028=>1023 6028=>1023"
