Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.84559872,56.01132805,9.93019729,56.03898678,1,60,6.1,23531,1164=>1035
9.84559872,56.01132805,9.76768063,56.00244817,2,259,4.95,"23441 23675","5618=>1339 5618=>1339"
9.84559872,56.01132805,9.73267011,56.02420768,2,282,7.17,"23820 23822","1164=>3658 1164=>3658"
9.84559872,56.01132805,9.75157225,55.96646262,2,230,7.7,"23327 23778","5618=>1282 1164=>3685"
9.84559872,56.01132805,9.56520603,55.94774472,1,248,18.84,23324,5618=>777
9.84559872,56.01132805,10.10121463,56.03481988,1,81,16.12,23570,5618=>3552
9.84559872,56.01132805,9.8356371,56.07811135,1,355,7.46,23778,1164=>3587
8.61685218,56.99574905,8.48820299,56.97051219,1,250,8.29,29441,5026=>1286
8.73479715,57.01500974,9.00099051,57.10595107,1,58,19.03,29437,5028=>2447
8.73479715,57.01500974,8.72562912,57.02778249,2,339,1.53,"29553 29555","5028=>2467 5028=>2467"
8.41671166,56.73685182,8.52895848,56.60646432,1,155,16.06,23564,2516=>2545
8.41671166,56.73685182,8.56931314,56.61326781,1,146,16.62,23564,2516=>2544
8.41671166,56.73685182,10.17396194,55.51225264,1,141,174.55,23488,2516=>996
8.41671166,56.73685182,9.5521637,55.71165991,1,148,134.02,23538,2516=>1300
8.31670931,56.75720487,8.17369803,56.62066705,1,210,17.53,23470,5051=>3991
8.31670931,56.75720487,8.48166,56.706484,1,119,11.55,23823,5051=>2526
8.31670931,56.75720487,8.24072529,56.77887529,1,297,5.23,23470,5051=>14
8.73672367,56.81203718,8.61683725,56.78871906,1,251,7.75,23972,5060=>2561
8.73672367,56.81203718,8.66720039,56.77254886,1,224,6.11,23972,5060=>901
8.85868214,56.7945817,8.79587901,56.77994997,1,247,4.16,23493,5061=>2554
8.85868214,56.7945817,8.73672367,56.81203718,1,285,7.68,29329,5061=>2550
8.85868214,56.7945817,8.79039231,56.80128642,1,280,4.23,23493,5061=>2558
8.71886485,56.78872115,8.66720039,56.77254886,1,240,3.63,23694,5064=>901
8.71886485,56.78872115,8.62277581,56.76458846,1,245,6.45,23694,5064=>921
8.71886485,56.78872115,8.680487,56.741475,1,204,5.76,23695,5064=>1020
8.58658992,56.88813623,8.7041957,56.84934584,1,121,8.36,23739,5070=>1097
8.79464452,56.88904662,8.79073935,55.41670096,1,180,163.9,23416,5071=>914
9.57397269,55.67828641,9.65824266,55.74095127,1,37,8.75,29725,5740=>3795
9.34359,56.62822779,9.39024935,56.57867744,1,153,6.21,23517,5286=>692
9.34359,56.62822779,9.30272533,56.56686453,1,200,7.28,23517,5286=>3069
9.34359,56.62822779,9.03275937,56.56919621,1,251,20.15,23893,5286=>2892
8.91838142,55.51450068,8.24156208,56.26451832,1,333,93.57,29500,5943=>4107
8.91838142,55.51450068,8.33953781,56.29960833,1,338,94.57,29500,5943=>4111
10.23962838,56.35171729,10.20971375,56.35500512,1,281,1.88,23656,5443=>3391
9.96556941,57.17978982,9.83422482,57.36607902,1,339,22.19,29360,16=>2320
9.96556941,57.17978982,9.92621509,57.07193063,1,191,12.24,29360,16=>2609
10.01192636,57.15092785,8.92627143,55.75784153,2,204,168.84,"29388 29768","5091=>366 5091=>366"
10.12013506,57.06520776,10.20254944,57.06995981,1,84,5.02,29470,5097=>2649
10.12013506,57.06520776,10.0483414,56.4586074,1,184,67.67,29379,5097=>923
10.2569948,57.07626219,10.28792117,57.15748006,1,12,9.23,29386,5100=>242
9.85612331,56.85858438,9.88154132,56.76151304,1,172,10.92,23495,5119=>2773
9.85612331,56.85858438,9.8965714,56.95132156,1,13,10.61,23501,5119=>302
8.56476803,55.66314101,8.64862908,55.69758148,1,54,6.51,23714,5908=>4247
8.56476803,55.66314101,8.53207921,55.72494883,1,343,7.18,23876,5908=>516
8.56476803,55.66314101,8.92627143,55.75784153,2,65,25,"23319 23320","5908=>366 5908=>366"
8.56476803,55.66314101,8.49162946,55.80164939,1,343,16.09,23489,5908=>4193
8.56476803,55.66314101,8.48301381,55.6233681,2,229,6.78,"23270 23876","5908=>4204 5908=>1293"
8.56476803,55.66314101,8.60490123,55.71878903,2,22,6.69,"23228 23714","5908=>1187 5908=>1187"
8.56476803,55.66314101,8.595965,55.722615,1,16,6.9,23320,5908=>4604
8.56476803,55.66314101,8.61786553,55.80774922,3,12,16.44,"23320 23714 23426","5908=>706 5908=>4255 5907=>4255"
8.56476803,55.66314101,8.40174362,55.53024781,1,215,18,23228,5908=>467
8.56476803,55.66314101,8.5822951,55.46497798,1,177,22.09,23228,5908=>1245
8.56476803,55.66314101,9.7251651,57.38234045,1,20,204.21,23270,5908=>4674
8.56476803,55.66314101,8.41956866,56.00107272,1,346,38.7,23876,5908=>4160
9.89612654,56.18245407,9.93019729,56.03898678,2,172,16.11,"23811 23399","5526=>1035 5526=>1035"
9.89612654,56.18245407,9.93314947,56.18447132,1,84,2.3,23543,5526=>3518
9.89612654,56.18245407,9.94012695,56.1357368,1,152,5.87,23810,5526=>3533
9.89612654,56.18245407,9.27989612,56.14515128,1,264,38.42,23399,5526=>161
9.89612654,56.18245407,9.68866011,56.1539,4,256,13.25,"23399 23478 23478 23994","5526=>1059 5527=>702 5527=>1059 5527=>410"
9.89612654,56.18245407,9.6928785,56.18970837,2,274,12.62,"23726 23478","5526=>3613 5527=>3612"
9.89612654,56.18245407,9.96726663,56.19891774,1,67,4.77,23197,5527=>3523
10.03894551,56.84529275,10.13675969,56.8107845,1,123,7.09,29335,5132=>1098
10.03894551,56.84529275,10.11611215,56.82866129,1,111,5.05,29494,5132=>2727
10.03894551,56.84529275,9.93214951,57.04020941,1,343,22.65,29335,5132=>27
10.28886161,56.75487617,10.01075277,56.88382407,3,310,22.21,"23537 23537 23835","5140=>2739 5140=>2740 5140=>708"
10.28886161,56.75487617,10.11557169,57.38471485,1,352,70.89,23755,5140=>1166
10.28886161,56.75487617,9.95432161,56.89635166,1,308,25.75,23537,5140=>2737
10.03626692,56.70731465,10.11611215,56.82866129,2,20,14.36,"29524 29516","5143=>2727 5143=>2727"
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99,23830,5584=>702
9.6928785,56.18970837,9.81101498,56.1519176,1,120,8.44,23871,5584=>3633
9.6928785,56.18970837,9.91034966,56.15511621,1,106,14.02,23548,5584=>3538
9.6928785,56.18970837,9.54388431,56.3380454,1,331,18.91,23241,5584=>1160
9.6928785,56.18970837,10.19506313,56.16685115,1,94,31.22,29417,5583=>55
9.75047632,56.7553991,9.46847879,56.98422923,1,326,30.71,23360,5157=>2870
9.75047632,56.7553991,9.02754383,56.82667681,1,280,44.78,23301,5157=>2963
9.75047632,56.7553991,9.67463947,56.78461746,1,305,5.66,29491,5157=>424
9.75047632,56.7553991,9.93214951,57.04020941,1,19,33.57,23309,5157=>27
9.75047632,56.7553991,10.30657345,56.99519175,1,52,43.09,23309,5157=>2656
9.75047632,56.7553991,8.504856,55.93883,1,221,119.02,23347,5157=>213
9.75047632,56.7553991,9.78428526,56.63226828,1,171,13.86,29491,5157=>475
10.05190161,55.98017822,10.15055444,55.97882035,1,91,6.15,23321,5548=>3559
9.54034898,56.89300613,9.78428526,56.63226828,1,153,32.62,29403,268=>475
9.4181296,56.80367274,9.33595226,56.77379815,1,237,6.01,23422,421=>2842
9.41643927,56.75901943,9.44631699,56.70481452,1,163,6.3,23253,5170=>3030
9.23898132,56.9372919,9.25829724,56.85728982,1,172,8.98,23868,5199=>2802
