Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.07150442,55.1232587,8.94781772,55.06049031,1,229,10.53,12328,5995=>4478
9.6720032,55.26493871,9.737277,55.892376,1,3,69.97,21286,6484=>3738
9.47337079,55.45511559,9.49193263,55.58573142,1,5,14.59,21130,1337=>3945
9.65366138,55.88982838,9.62628252,55.93511271,1,341,5.32,13168,5650=>314
9.65366138,55.88982838,9.50462501,55.74144462,1,210,18.97,12990,5651=>3885
9.65366138,55.88982838,9.55584445,55.75117948,1,202,16.6,12990,5651=>4605
9.65366138,55.88982838,9.45756956,55.78054463,1,225,17.27,13007,5651=>658
9.23259893,55.8468133,9.17733486,55.80010134,1,214,6.24,13471,3829=>3823
9.23259893,55.8468133,9.25779543,55.90628978,1,13,6.81,21278,3828=>3835
9.23259893,55.8468133,9.34814612,55.81619745,1,115,7.99,21165,3828=>3815
8.79073935,55.41670096,8.63457101,56.55206082,1,356,126.76,12200,4351=>1285
8.79073935,55.41670096,8.82771692,55.57328956,1,8,17.59,12237,5962=>102
8.79073935,55.41670096,8.87320042,55.3718221,1,134,7.22,13494,5963=>4361
9.43858316,55.67283345,9.23259893,55.8468133,1,326,23.27,13544,5720=>3831
9.43858316,55.67283345,9.40066468,55.65757088,1,235,2.92,13544,5720=>3894
9.56585006,55.61130034,9.25779543,55.90628978,1,330,38.09,13378,5742=>3835
9.56585006,55.61130034,9.6598159,55.65100588,1,53,7.38,13378,5742=>3923
9.56585006,55.61130034,9.38319082,55.70244629,1,312,15.31,12747,5743=>3852
9.53782541,55.52738298,9.41753563,55.50882021,1,255,7.86,21040,5750=>405
8.63457101,56.55206082,8.64201964,56.43840428,2,178,12.66,"7462 7463","1285=>1335 1285=>1335"
8.49162946,55.80164939,8.53207921,55.72494883,1,163,8.91,12684,5873=>516
8.223473,56.59343256,8.2237962,56.56018322,1,180,3.7,13535,5770=>3999
8.75039165,56.40578678,8.794384,56.265473,1,170,15.85,13011,5780=>107
8.75039165,56.40578678,8.77525835,56.43441356,1,26,3.54,12479,5781=>983
8.64201964,56.43840428,8.58734506,56.4491865,1,290,3.57,12215,5783=>1302
8.64201964,56.43840428,8.60583861,56.48055705,2,335,5.19,"12181 12329","5783=>4021 5783=>4020"
8.64201964,56.43840428,8.63457101,56.55206082,1,358,12.66,7465,5783=>1106
8.64201964,56.43840428,8.55103757,56.47127886,1,303,6.69,12181,5783=>4026
8.87416621,56.23641891,8.86845772,56.45666669,2,359,24.52,"12368 13109","5797=>4046 5797=>4046"
8.87416621,56.23641891,8.97059326,56.52697157,1,10,32.89,13109,5797=>4038
8.87416621,56.23641891,8.794384,56.265473,1,303,5.9,13284,5797=>107
9.01802188,56.20596981,8.34991012,56.3910552,1,297,46.12,12197,5803=>3973
9.05474062,56.1479359,10.25423316,55.48575526,1,134,105.17,13124,5806=>1976
8.92666721,56.15739616,8.77858359,55.33618399,1,186,91.89,21066,5816=>944
8.85006688,56.01241063,8.89755494,55.97740889,1,143,4.89,12225,5818=>4093
9.05689351,55.36810054,11.80345323,55.7680577,1,74,178.5,13121,5984=>1393
8.702898,56.08892904,8.794384,56.265473,1,16,20.45,12176,5847=>107
8.702898,56.08892904,8.65614946,56.27433361,1,352,20.84,12176,5847=>1318
8.702898,56.08892904,8.73972427,56.17590402,2,13,9.95,"13174 13174","5847=>4124 5847=>4125"
8.31588601,55.83310891,8.26693924,56.09391203,1,354,29.19,7490,4180=>4126
8.52509871,55.88541826,9.17733486,55.80010134,1,103,41.86,12175,5867=>3822
9.24419327,55.55835913,8.79073935,55.41670096,1,241,32.66,12758,4292=>4350
8.77858359,55.33618399,9.01522913,57.08607898,1,4,195.35,13371,945=>1206
8.33130981,55.6159675,8.73244274,55.36384026,1,138,37.79,12108,4211=>4354
8.33130981,55.6159675,8.36878247,55.75899223,1,8,16.09,12652,4211=>728
8.33130981,55.6159675,8.28146,55.632333,2,300,3.62,"12685 13503","5892=>1064 5892=>4230"
8.33130981,55.6159675,8.48411932,55.53914986,1,132,12.87,12490,5892=>352
8.33130981,55.6159675,8.36724634,55.57513827,1,153,5.08,12361,5895=>4274
8.33130981,55.6159675,8.340986,55.72055891,1,3,11.66,12757,5896=>903
8.35700288,55.79599626,8.23711666,55.80347868,1,276,7.55,13547,5899=>4229
8.35700288,55.79599626,8.21743464,55.73561262,2,233,11.03,"13547 13546","5899=>4226 5900=>4226"
8.35700288,55.79599626,8.37206538,55.85016623,1,9,6.1,12556,5899=>4181
8.35700288,55.79599626,8.36878247,55.75899223,1,170,4.18,12752,5899=>728
8.21743464,55.73561262,8.30077939,55.81192613,2,32,9.97,"12564 12756","5901=>4177 5901=>4177"
8.21743464,55.73561262,8.36878247,55.75899223,1,75,9.83,12756,5901=>728
8.60490123,55.71878903,8.64862908,55.69758148,1,131,3.62,13448,5911=>4247
8.60490123,55.71878903,8.79073935,55.41670096,1,161,35.6,13448,5911=>4350
8.61786553,55.80774922,9.29280551,55.42672846,1,135,59.99,13443,5912=>4311
8.63217387,55.46388899,8.41666096,55.5895359,1,316,19.49,21225,4266=>41
8.63217387,55.46388899,8.82771692,55.57328956,1,45,17.33,21246,4266=>102
8.63217387,55.46388899,8.479085,55.534897,1,309,12.48,21225,4266=>105
8.63217387,55.46388899,8.79073935,55.41670096,1,118,11.31,21246,4266=>4350
8.54334446,55.54116407,8.48468885,55.47497568,1,207,8.24,12620,5925=>579
8.54334446,55.54116407,8.48301381,55.6233681,1,337,9.91,12821,5926=>349
9.050939,55.28936841,9.17997552,55.2711306,1,104,8.43,21280,6406=>4402
9.050939,55.28936841,9.18041262,56.11327889,1,5,92.08,21042,6406=>4418
8.76125305,55.1559085,8.73018489,55.19464609,1,335,4.74,21132,1053=>4445
8.94781772,55.06049031,8.9530608,55.11549753,1,3,6.13,21281,4478=>4476
9.35986674,55.11536159,9.25394374,54.99353955,1,207,15.15,7433,6009=>4519
9.35986674,55.11536159,9.33949841,55.05584055,2,191,6.75,"12299 12981","6013=>952 6013=>4512"
9.50267379,54.97894475,9.30436222,55.71874186,1,351,83.3,13123,6014=>3871
9.50267379,54.97894475,9.24202741,55.77058218,1,349,89.65,13123,6014=>3865
8.40385203,56.80774672,8.40543892,56.71055607,1,179,10.82,21207,120=>2531
9.507208,56.363111,9.57743689,56.37366129,1,75,4.49,21103,187=>3143
8.42222176,55.50149263,8.64201964,56.43840428,1,7,105.19,21111,4203=>4018
8.42222176,55.50149263,8.61016464,56.36097923,1,7,96.39,21111,4203=>3961
9.616642,56.613601,9.63609942,56.59030387,1,155,2.85,21101,321=>643
8.65413512,55.52789558,8.77858359,55.33618399,1,160,22.74,21316,4260=>945
9.5765261,55.38319879,9.3590821,55.35439508,2,257,14.12,"21233 21233","3952=>490 3952=>4389"
9.5765261,55.38319879,9.47337079,55.45511559,1,321,10.32,21163,3952=>1337
9.970865,56.094473,9.948025,56.15654904,1,348,7.05,21069,584=>1067
9.46847879,56.98422923,10.55570458,55.7971772,1,153,148.15,21231,2873=>655
9.46847879,56.98422923,9.34811902,56.93022611,1,231,9.46,21231,2873=>1312
9.46847879,56.98422923,9.81387091,56.77518886,1,138,31.35,21231,2873=>2776
9.00099051,57.10595107,8.56522933,56.25754291,1,196,98.13,21243,2446=>4123
9.14370589,55.30843464,8.79073935,55.41670096,3,298,25.38,"21202 21219 21226","4404=>914 4404=>914 4404=>914"
9.14370589,55.30843464,8.98339194,55.31702773,1,275,10.2,21202,4404=>4412
9.24934405,55.69568351,8.85730379,55.5490305,1,237,29.56,21155,3879=>4285
9.815855,56.17504,8.65614946,56.27433361,1,279,72.62,21241,1237=>1318
9.25779543,55.90628978,9.242163,56.762627,1,359,95.33,21292,3835=>2833
11.15514541,55.6801489,8.54329883,56.02629287,1,284,167.68,21244,1527=>994
8.65614946,56.27433361,9.57397269,55.67828641,1,139,87.58,21156,1318=>1317
8.65614946,56.27433361,9.815855,56.17504,1,98,72.62,21252,1318=>1237
