Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.5521637,55.71165991,12.50391673,55.77013224,1,87,185.07,19644,1300=>746
9.5521637,55.71165991,9.00099051,57.10595107,1,348,158.88,19902,1300=>2444
9.5521637,55.71165991,9.00383831,57.02701394,1,347,150.27,19903,1300=>2451
9.5521637,55.71165991,11.79244904,55.43881169,1,101,144.21,19834,1300=>950
11.09581415,55.68344305,8.50628858,56.92882865,1,312,211.62,8946,4710=>1275
10.31667047,56.31261766,10.12774216,56.3615738,2,295,12.87,"9154 9587","5484=>817 5484=>817"
10.31667047,56.31261766,10.14450884,56.252295,1,238,12.58,9415,5484=>3499
8.59144328,56.40590419,8.78632945,56.59122572,1,30,23.85,9489,4030=>2979
8.59144328,56.40590419,8.58734506,56.4491865,2,357,4.82,"8892 9264","4030=>110 4030=>110"
8.59144328,56.40590419,8.85177166,56.57478117,1,40,24.69,9187,4030=>627
11.62189769,55.71362383,11.31006328,55.68657399,1,261,19.79,9533,4720=>279
11.62189769,55.71362383,11.1641187,55.64331162,1,255,29.78,9533,4720=>1532
11.21334063,55.65521253,10.19922035,57.5422646,1,344,219.06,9114,4733=>1128
11.21334063,55.65521253,11.31006328,55.68657399,1,60,7,9280,4733=>1543
11.21334063,55.65521253,11.32404229,55.48889218,1,159,19.78,8703,4733=>1510
11.21334063,55.65521253,11.86089979,55.59329464,1,99,41.28,8850,4733=>1426
11.21334063,55.65521253,11.76484453,55.38799362,1,130,45.75,9039,4733=>1113
11.21334063,55.65521253,9.54601738,55.7627968,1,277,105.25,9430,4733=>3803
11.21334063,55.65521253,10.02870892,57.55574435,1,342,223.66,9584,4733=>2254
9.74794645,57.16692875,9.58869625,57.06335248,1,220,15.02,9166,5078=>327
9.74794645,57.16692875,10.2569948,57.07626219,1,108,32.38,9165,5078=>2651
9.74794645,57.16692875,9.96556941,57.17978982,1,84,13.21,8811,5078=>331
9.74794645,57.16692875,9.62246601,57.24730572,1,320,11.72,8844,5078=>2370
9.74794645,57.16692875,10.19597408,57.47425374,1,38,43.54,9578,5078=>2244
9.74794645,57.16692875,10.00262436,57.36224501,1,35,26.6,9446,5078=>2315
9.74794645,57.16692875,10.01192636,57.15092785,1,96,16.04,9097,5078=>2641
9.74794645,57.16692875,8.78636022,55.0094511,1,194,247.48,8925,5078=>4454
9.74794645,57.16692875,8.94781772,55.06049031,1,192,239.68,8925,5078=>4478
9.74794645,57.16692875,8.6616859,55.07133637,1,197,242.82,9070,5078=>4559
11.30930063,55.50046107,10.56795957,55.32034324,4,247,50.96,"19385 19385 19646 19646","4726=>301 4726=>1915 4726=>301 4726=>1915"
12.28696514,54.9899554,12.48500029,54.98462945,1,93,12.66,8684,4799=>716
9.01276464,56.44164212,10.23104758,55.25397451,1,150,152.56,19920,5266=>2076
9.01276464,56.44164212,10.79254024,55.31169641,1,138,167.84,8697,5266=>2026
9.01276464,56.44164212,10.56795957,55.32034324,2,141,158.14,"19919 19919","5266=>301 5266=>1915"
10.59139922,55.83257606,10.55570458,55.7971772,2,210,4.53,"9361 8906","4743=>1568 4613=>1574"
10.59139922,55.83257606,10.64140852,55.86326329,1,42,4.63,9361,4743=>1583
10.59139922,55.83257606,8.69072917,56.70084584,1,310,152.13,9563,4743=>2579
11.76354234,55.22707239,9.63609942,56.59030387,1,320,201.6,9346,1685=>643
11.76354234,55.22707239,10.71589465,55.24233713,1,272,66.52,19545,1685=>322
11.42615124,55.74366106,10.71589465,55.24233713,2,219,71.56,"8690 9273","1561=>322 1561=>322"
11.42615124,55.74366106,10.52468885,55.17876846,1,223,84.8,8980,1561=>264
11.42615124,55.74366106,10.70613926,55.15077443,2,215,80.14,"8692 8720","1561=>2121 1561=>2121"
