freq,longitude,latitude,story_ids,story_place
1,8.90403439,56.69059165,11645,"11645=>Bajlum (2954)"
1,10.15055444,55.97882035,11648,"11648=>Fillerup (3557)"
2,9.47211056,56.53673367,"11651 11670","11651=>Løvel bro (3092)<br>11670=>Løvel bro (3092)"
2,9.3387978,56.69549546,"11656 11572","11656=>Gjedsted (3032)<br>11572=>Bystrup (3031)"
1,9.43442033,56.66454514,11657,"11657=>Fjeldsø (3035)"
1,9.85316849,56.58423344,11660,"11660=>Handest (3277)"
2,9.58871067,55.95817429,"11662 11826","11662=>Ring (3668)<br>11826=>Ring (3668)"
1,9.77707939,57.41548443,20898,"20898=>Rubjærg (2260)"
1,9.56888094,56.02252903,11970,"11970=>Vinding (1316)"
2,9.57397269,55.67828641,"20866 20867","20866=>Vinding (1317)<br>20867=>Vinding (1317)"
1,8.65614946,56.27433361,20924,"20924=>Vinding (1318)"
1,8.66720039,56.77254886,20924,"20924=>Påager (2565)"
4,9.49686839,56.41942697,"11747 11975 12006 12053","11747=>Vinkel (1320)<br>11975=>Vinkel (1320)<br>12006=>Vinkel (1320)<br>12053=>Vinkel (1320)"
1,9.91113631,57.34394957,11936,"11936=>Vollerup (1330)"
1,10.43807204,57.31823044,21027,"21027=>Volstrup (1332)"
5,9.41643927,56.75901943,"11573 11574 11576 11577 11570","11573=>Vonsild (1336)<br>11574=>Vonsild (1336)<br>11576=>Vonsild (1336)<br>11577=>Vonsild (1336)<br>11570=>Morum (2815)"
1,12.55338778,55.68488326,12055,"12055=>Kristianshavn (1343)"
1,12.40009611,55.67068148,12066,"12066=>Glostrup (1407)"
1,12.36839227,55.73155762,11986,"11986=>Ballerup (1418)"
1,11.77046667,55.6131776,11801,"11801=>Tølløsegård (1474)"
1,11.61315135,55.74644003,11864,"11864=>Hagested (1489)"
1,11.48426188,55.67218001,11818,"11818=>Bjærgbygård (1499)"
1,11.48402648,55.62128271,20953,"20953=>Skamstrup (1502)"
1,11.21334063,55.65521253,21002,"21002=>Værslev (1552)"
2,11.52566098,55.50739674,"11904 11981","11904=>Døjringe (1600)<br>11981=>Munke-Bjærgby (1602)"
1,11.25718547,55.36278196,11984,"11984=>Vemmelev (1649)"
1,11.34728641,55.28568455,11953,"11953=>Egitslevmagle (1662)"
2,12.05240733,55.11870202,"11894 20992","11894=>Præstø (1684)<br>20992=>Præstø (1684)"
1,12.11441045,55.25465813,11666,"11666=>Fakse (1717)"
1,12.11865563,55.08975669,11799,"11799=>Jungshoved (1741)"
1,14.74511616,55.20758401,11636,"11636=>Jons kirke (1785)"
1,11.50911616,54.77425467,11668,"11668=>Maribo (1806)"
1,11.52086553,54.79788693,20905,"20905=>Hunseby (1831)"
2,11.78666929,54.75407107,"20954 21015","20954=>Toreby (1836)<br>21015=>Toreby (1836)"
1,11.87581695,54.76482986,20991,"20991=>Nykøbing Sj (1840)"
1,11.94195919,54.8985561,11633,"11633=>Sort sø (1845)"
2,11.92352222,54.71117023,"11838 12050","11838=>Marebæk (1858)<br>12050=>Væggeløse (1859)"
1,10.21226731,55.29239209,11882,"11882=>Verninge (1893)"
1,10.20596255,55.32129275,11580,"11580=>Tommerup (1894)"
1,10.13091193,55.38709123,20879,"20879=>Vissenbjærg (1898)"
2,10.49370528,55.35536226,"11961 20908","11961=>Fravde (1904)<br>20908=>Fravde (1904)"
1,10.58237489,55.42378724,11709,"11709=>Hundslev (1927)"
1,10.64791633,55.49989519,11968,"11968=>Mesinge (1938)"
1,10.4464224,55.5142069,11686,"11686=>Klinkbjærg (1949)"
1,10.21582202,55.47335524,11912,"11912=>Morud skov (1973)"
1,10.28886161,56.75487617,20849,"20849=>Als, Sønderborg amt (2751)"
1,10.49930672,55.13097468,11878,"11878=>Hundtofte (2037)"
1,10.52468885,55.17876846,11963,"11963=>Trunderup (2049)"
1,10.35468148,55.15306125,21017,"21017=>Brahetrolleborg (2063)"
1,10.430304,55.23965024,11901,"11901=>Gjestelev (2070)"
1,10.25663507,55.23168692,11938,"11938=>Sønder-Broby (2077)"
1,10.53161141,55.23721546,11893,"11893=>Ryslinge (2105)"
1,10.60044103,55.21933629,11982,"11982=>Gislev (2106)"
2,10.74650728,55.17597852,"12017 20920","12017=>Hesselager (2115)<br>20920=>Hesselager (2115)"
1,10.76532553,54.93131969,20883,"20883=>Langeland (2152)"
1,10.38589085,54.8885647,20883,"20883=>Ærø (2173)"
1,10.56422311,57.72685939,11994,"11994=>Skagen (2184)"
2,10.13688564,57.42516618,"20914 11694","20914=>Ugilt (2242)<br>11694=>Ugilt (2242)"
1,9.982402,57.462549,11850,"11850=>Bagterp (2233)"
1,10.19597408,57.47425374,11720,"11720=>Sindal (2246)"
2,9.90260853,57.43653099,"11704 11705","11704=>Nørre- og S. Harridslev (2267)<br>11705=>Nørre- og S. Harridslev (2267)"
1,10.10058993,57.24046025,11980,"11980=>Hallund (2299)"
2,9.99781555,57.24808351,"11980 11977","11980=>Øster-Brønderslev (2348)<br>11977=>Øster-Brønderslev (2348)"
1,9.80331066,57.29650619,11699,"11699=>Stavad (2329)"
1,9.86429637,57.32061766,12011,"12011=>Stenum (2335)"
