freq,longitude,latitude,story_ids,story_place
1,10.0789662,55.8261813,3539,"3539=>Hjarnø (3787)"
1,9.54601738,55.7627968,16325,"16325=>Grejs (3803)"
1,9.58826623,55.84747798,16526,"16526=>Uldum (3808)"
2,9.42949692,55.80849147,"16420 16554","16420=>Hvejsel (3812)<br>16554=>Ildved (3813)"
1,9.17733486,55.80010134,3696,"3696=>Ringive (3823)"
5,9.23259893,55.8468133,"3670 3787 16313 16566 3704","3670=>Give (3829)<br>3787=>Give (3829)<br>16313=>Give (3829)<br>16566=>Give (3829)<br>3704=>Sillesthoved (3831)"
5,9.30973468,55.61507191,"3704 3758 16523 16553 16710","3704=>Egtved (3899)<br>3758=>Egtved (3899)<br>16523=>Egtved (3899)<br>16553=>Egtved (3899)<br>16710=>Egtved (3899)"
1,9.25779543,55.90628978,16692,"16692=>Tyregod (3835)"
2,9.12705174,55.9459115,"3653 3530","3653=>Brande (3837)<br>3530=>Lille-Brande (3840)"
3,9.32137834,55.77096642,"3668 3673 16358","3668=>Gadbjærg (3858)<br>3673=>Gadbjærg (3858)<br>16358=>Gadbjærg (3858)"
1,9.24202741,55.77058218,3640,"3640=>Gjødsbøl (3864)"
1,9.6598159,55.65100588,16624,"16624=>Gaverslund (3923)"
1,9.65802838,55.60220511,16624,"16624=>Pjedsted (3929)"
1,9.47559,55.523086,3503,"3503=>Bramdrup (3935)"
2,9.38258003,55.40809558,"3654 3688","3654=>Bramdrupgård (3954)<br>3688=>Ødis (3957)"
1,9.47511633,55.39509199,3761,"3761=>Ås torp (3958)"
2,8.25410165,56.08699748,"16424 16596","16424=>Ringkøbing amt (3959)<br>16596=>Ringkøbing amt (3959)"
1,8.3083178,56.55861582,3622,"3622=>Lemvig mølle (3962)"
1,8.18454087,56.44940382,3493,"3493=>Bøvling (3968)"
1,8.34991012,56.3910552,3603,"3603=>Møborg (3973)"
2,8.55094866,56.53928979,"3703 3773","3703=>Brejnholt (3985)<br>3773=>Humlum (3986)"
1,8.147963,56.58894008,3698,"3698=>Engbjærg (3997)"
