freq,longitude,latitude,story_ids,story_place
1,10.39599158,55.3017613,10731,"10731=>Lyndelse (1918)"
1,10.37733781,55.28532052,10390,"10390=>Søby Søgård (1921)"
1,10.65688084,55.41812645,10613,"10613=>Revninge (1936)"
7,10.27390217,55.51951195,"10684 10527 20423 10473 10532 10533 10610","10684=>Bolmerød (1958)<br>10527=>Skamby (1959)<br>20423=>Skamby (1959)<br>10473=>Stensby (1960)<br>10532=>Stensby (1960)<br>10533=>Stensby (1960)<br>10610=>Stensby (1960)"
1,10.15997114,55.47376268,20343,"20343=>Vigerslev (1971)"
4,10.25423316,55.48575526,"20555 10485 10531 10571","20555=>Søndersø (1976)<br>10485=>Dallund (4583)<br>10531=>Dallund (4583)<br>10571=>Dallund (4583)"
1,9.88958424,55.4239612,10503,"10503=>Balslevgård (1990)"
1,9.91719629,55.46591138,10591,"10591=>Gremmelykke (1992)"
1,9.85700048,55.37125621,10551,"10551=>Iversnæs (2002)"
3,10.00026428,55.15714245,"10261 20368 20556","10261=>Helnæs (2022)<br>20368=>Helnæs (2022)<br>20556=>Helnæs (2022)"
1,10.50212411,55.0702215,20433,"20433=>Ollerup (2031)"
2,10.24885347,55.06195857,"10423 20393","10423=>Longelse (2058)<br>20393=>Longelse (2058)"
3,10.48172023,55.2383892,"10554 10712","10554=>Lammehave (2097)<br>10554=>Sødinge (2100)<br>10712=>Ringe (2098)"
3,10.53161141,55.23721546,"10471 10397 20248","10471=>Forhåbningslund (2102)<br>10397=>Krumstrup (2103)<br>20248=>Ryslinge (2105)"
6,10.6878531,55.21758178,"20256 20345 10330 10512 10513","20256=>Svindinge (2112)<br>20345=>Svindinge (2112)<br>20345=>Glorup (4567)<br>10330=>Glorup (4567)<br>10512=>Glorup (4567)<br>10513=>Glorup (4567)"
2,10.73329725,55.21967603,"20538 20539","20538=>Øksendrup (2113)<br>20539=>Øksendrup (2113)"
1,10.67288794,55.15462415,10249,"10249=>Brænderup vænge (2123)"
1,10.73776662,55.33799518,10709,"10709=>Hjulby sø (2126)"
1,10.6106881,55.25116917,10351,"10351=>Lykkesholm (2143)"
1,10.69292709,54.83078735,10534,"10534=>Kjædeby (2171)"
1,10.51428349,54.85569982,10441,"10441=>Trappeskov (2176)"
1,10.31384379,57.48321395,10437,"10437=>St.-Spanghede (2216)"
5,10.2503403,57.4626313,"20395 20520 20540 20541","20395=>Høgholt (2219)<br>20395=>Hørmested (2221)<br>20520=>Hørmested (2221)<br>20540=>Hørmested (2221)<br>20541=>Hørmested (2221)"
2,10.29659671,57.40928505,20447,"20447=>Lendum (2227)<br>20447=>Lengsholm (4676)"
