freq,longitude,latitude,story_ids,story_place
2,8.34991012,56.3910552,"25055 25562","25055=>Møborg (3973)<br>25562=>Møborg (3973)"
2,8.38210526,56.52741547,"21669 26353","21669=>Fabjærg (3980)<br>26353=>Fabjærg (3980)"
1,8.16818091,56.51132499,21629,"21629=>Dybe (4004)"
1,8.77525835,56.43441356,21766,"21766=>Rydhave (4043)"
1,8.87416621,56.23641891,26251,"26251=>Ørre (4068)"
1,9.15762141,56.13579896,26505,"26505=>Ikast (4079)"
3,8.78193285,55.93835342,"21646 21734 26254","21646=>Sønder-Felding (4090)<br>21734=>Sønder-Felding (4090)<br>26254=>Sønder-Felding (4090)"
1,8.59913618,56.31683898,26253,"26253=>Nørre-Felding (4120)"
2,8.37206538,55.85016623,"21428 21501","21428=>Hemmet (4181)<br>21501=>Hemmet (4181)"
1,8.49162946,55.80164939,21539,"21539=>Lyne (4193)"
1,8.53756484,55.79289029,25927,"25927=>Strellev (4197)"
1,8.3699163,55.6223361,21496,"21496=>Hylderslev (4207)"
2,8.33130981,55.6159675,"21466 21642","21466=>Kjelst (4212)<br>21642=>Tarp (4213)"
1,8.43773889,55.75976735,24985,"24985=>Kvong (4218)"
1,8.28146,55.632333,21649,"21649=>Hesselmed (4231)"
1,8.53207921,55.72494883,25152,"25152=>Hornelund (4245)"
1,8.73980114,55.58614564,26239,"26239=>Vrenderup (4264)"
2,8.85730379,55.5490305,21745,"21745=>Billund (4284)<br>21745=>Grene (4285)"
3,8.99680232,55.69503806,"25006 26711 26712","25006=>Hejnsvig (4290)<br>26711=>Hejnsvig (4290)<br>26712=>Hejnsvig (4290)"
1,9.14109107,55.56995085,26714,"26714=>Bække (4293)"
1,9.30966436,55.5577799,26241,"26241=>Jordrup (4301)"
2,9.01688742,55.5661491,"26116 26501","26116=>Lindknud (4313)<br>26501=>Lindknud (4313)"
3,9.14255855,55.47592324,"21506 26242 26322","21506=>Vejen (4334)<br>26242=>Vejen (4334)<br>26322=>Vejen (4334)"
4,8.73244274,55.36384026,"25002 25216 25217 25281","25002=>Farup (4354)<br>25216=>Farup (4354)<br>25217=>Farup (4354)<br>25281=>Farup (4354)"
2,8.80276239,55.40369148,"25910 26270","25910=>Hjortlund (4359)<br>26270=>Hjortlund (4359)"
1,8.8262537,55.31156766,26293,"26293=>Høm (4362)"
1,8.68281929,55.29186965,26257,"26257=>Vester-Vedsted (4368)"
2,9.20718377,55.35790098,"25995 26699","25995=>Jels (4405)<br>26699=>Jels (4405)"
1,8.80163831,54.94261759,26259,"26259=>Møgeltønder (4447)"
1,8.5223236,55.15004832,21542,"21542=>Rømø (4463)"
1,8.81679207,55.06013901,21800,"21800=>Bredebro (4470)"
1,8.86783095,54.97934547,21683,"21683=>Abild (4479)"
3,8.96530936,54.94760919,"26559 26567 26704","26559=>Rørkjær (4482)<br>26567=>Rørkjær (4482)<br>26704=>Rørkjær (4482)"
1,9.10258616,54.94658235,26559,"26559=>Bylderup (4486)"
1,9.25394374,54.99353955,26559,"26559=>Bjolderup (4519)"
1,9.46147095,55.09054028,26280,"26280=>Løjt (4511)"
1,9.56918805,55.01426547,26560,"26560=>Varnæs (4524)"
1,8.991709,55.547821,26262,"26262=>Adsersbøl (4548)"
1,10.36887143,55.57274748,26703,"26703=>Einsiedelsborg (4596)"
1,9.08327118,55.6296138,21772,"21772=>Fitting (4599)"
2,9.52098813,56.18420884,"21556 21751","21556=>Hvinningdal (4630)<br>21751=>Hvinningdal (4630)"
1,9.95341354,56.40107065,21689,"21689=>Frisenvold (4636)"
1,9.7251651,57.38234045,26304,"26304=>Løkken (4674)"
