freq,longitude,latitude,story_ids,story_place
1,10.07181907,56.06807347,22323,"22323=>Blegind (3577)"
1,10.03609583,56.08668184,27249,"27249=>Bjertrup (3578)"
1,9.85556339,56.25716427,28732,"28732=>Hammel (3624)"
1,9.76768063,56.00244817,22246,"22246=>Yding skov (3688)"
1,9.51809004,56.02274383,22714,"22714=>Sejt (3667)"
1,9.8614429,55.97300374,27528,"27528=>Elling (3690)"
1,10.00654332,55.96649473,27510,"27510=>Grumstrup (3711)"
1,9.99999312,55.92744303,22407,"22407=>Gangsted (3728)"
1,9.737277,55.892376,27336,"27336=>Vrønding (3741)"
1,9.65366138,55.88982838,27003,"27003=>Hvirring (3744)"
2,10.28890993,55.76166139,"27515 27516","27515=>Endelave (3753)<br>27516=>Endelave (3753)"
1,10.0036492,55.80811982,22666,"22666=>Gludsted (3785)"
1,9.54601738,55.7627968,22531,"22531=>Grejs (3803)"
1,9.58826623,55.84747798,27108,"27108=>Uldum (3808)"
1,9.24202741,55.77058218,28789,"28789=>Lindeballe (3865)"
3,9.30436222,55.71874186,"27239 28846 28726","27239=>Nørup (3871)<br>28846=>Nørup (3871)<br>28726=>Sødover (3874)"
1,9.41612043,55.75406825,28702,"28702=>Jelling (3882)"
1,9.40066468,55.65757088,27507,"27507=>Ødsted (3889)"
1,8.21073292,56.39423665,27057,"27057=>Nes (3974)"
1,8.38210526,56.52741547,27144,"27144=>Fabjærg (3980)"
5,8.17369803,56.62066705,"22463 22534 22616 27501 28742","22463=>Harboøre (3991)<br>22534=>Harboøre (3991)<br>22616=>Harboøre (3991)<br>27501=>Harboøre (3991)<br>28742=>Harboøre (3991)"
1,8.14158228,56.47814353,27513,"27513=>Fjand (4010)"
1,8.97059326,56.52697157,22288,"22288=>Estvadgård (4036)"
1,8.78193285,55.93835342,27118,"27118=>Sønder-Felding (4090)"
2,8.18988814,56.30624905,"27345 27508","27345=>Sønder-Nissum (4103)<br>27508=>Sønder-Nissum (4103)"
5,8.33953781,56.29960833,"22325 27006 27241 27952 28783","22325=>Ulfborg (4114)<br>27006=>Ulfborg (4114)<br>27241=>Ulfborg (4114)<br>27952=>Ulfborg (4114)<br>28783=>Ulfborg (4114)"
2,8.21050888,56.10159678,"22325 27228","22325=>Holmsland (4146)<br>27228=>Holmsland (4146)"
1,8.56522933,56.25754291,27039,"27039=>Vind (4123)"
1,8.2861537,56.1439275,22283,"22283=>Volbjærg (4132)"
2,8.30700823,56.19509868,"22283 22318","22283=>Timgård (4137)<br>22318=>Tim (4136)"
1,8.50307568,56.11106335,22283,"22283=>Brejninggård (4158)"
1,8.21425645,56.19854236,27941,"27941=>Stadil (4140)"
2,8.20005733,56.23337586,"27047 27048","27047=>Vedersø (4143)<br>27048=>Vedersø (4143)"
1,8.18259745,56.1297722,28746,"28746=>Nysogn (4144)"
1,8.37239889,55.96320278,27940,"27940=>Stavning (4166)"
1,8.31588601,55.83310891,28719,"28719=>Nørre-Bork (4180)"
1,8.37206538,55.85016623,22524,"22524=>Hemmet (4181)"
1,8.40857756,55.82287889,22422,"22422=>Sønder-Vium (4185)"
4,8.49162946,55.80164939,"22334 22419 22429 22473","22334=>Glibstrup (4192)<br>22419=>Lyne (4193)<br>22429=>Lyne (4193)<br>22473=>Lyne (4193)"
1,8.53756484,55.79289029,22441,"22441=>Strellev (4197)"
2,8.60045399,55.87516419,"22607 28828","22607=>Ådum (4198)<br>28828=>Ådum (4198)"
1,8.33130981,55.6159675,22557,"22557=>Billum (4211)"
1,8.43773889,55.75976735,22571,"22571=>Kvong (4218)"
1,8.28146,55.632333,22293,"22293=>Hesselmed (4231)"
4,8.64862908,55.69758148,"22471 22517 22555 22558","22471=>Hodde (4247)<br>22517=>Hodde (4247)<br>22555=>Hodde (4247)<br>22558=>Hodde (4247)"
4,8.61786553,55.80774922,"22346 22376 22385 22665","22346=>Ølgod (4255)<br>22376=>Ølgod (4255)<br>22385=>Ølgod (4255)<br>22665=>Ølgod (4255)"
2,8.75298581,55.70464667,"22379 27043","22379=>Andsager (4257)<br>27043=>Andsager (4257)"
1,8.73980114,55.58614564,22253,"22253=>Vrenderup (4264)"
1,8.42013036,55.42077137,22639,"22639=>Fanø (4276)"
1,8.85730379,55.5490305,27133,"27133=>Grene (4285)"
1,9.08327118,55.6296138,28709,"28709=>Vorbasse (4287)"
3,8.99680232,55.69503806,"22361 22412 22454","22361=>Hejnsvig (4290)<br>22412=>Hejnsvig (4290)<br>22454=>Hejnsvig (4290)"
2,9.29280551,55.42672846,"27115 28782","27115=>Sønder-Bork (4311)<br>28782=>Sønder-Bork (4311)"
1,9.11742998,55.5219207,22520,"22520=>Læborg (4339)"
3,8.70681512,55.39688553,"27029 27063 27111","27029=>Vilslev (4346)<br>27063=>Vilslev (4346)<br>27111=>Vilslev (4346)"
1,8.53753796,55.27531182,27187,"27187=>Mandø (4370)"
1,9.14370589,55.30843464,27126,"27126=>Øster-Lindet (4404)"
1,8.95987524,55.15214579,27126,"27126=>Arild (4432)"
1,9.050939,55.28936841,22300,"22300=>Gram (4415)"
1,9.18041262,56.11327889,27950,"27950=>Toftlund (4418)"
1,9.12743054,55.13081541,27062,"27062=>Rangstrup (4428)"
1,8.89942565,55.25952201,28708,"28708=>Mølby (4440)"
1,8.5223236,55.15004832,28707,"28707=>Rømø (4463)"
1,8.94781772,55.06049031,28788,"28788=>Løgumkloster (4478)"
2,9.25058971,54.9343524,"27503 27504","27503=>Tinglev (4492)<br>27504=>Tinglev (4492)"
2,9.35986674,55.11536159,"22355 27534","22355=>Andholm (4499)<br>27534=>Andholm (4499)"
1,9.56918805,55.01426547,28798,"28798=>Varnæs (4524)"
1,10.59139922,55.83257606,27032,"27032=>Brundby (4610)"
1,8.31181859,56.45083072,27219,"27219=>Bækmark (4639)"
1,8.329496,56.55614435,22285,"22285=>Kabbel (4646)"
