freq,longitude,latitude,story_ids,story_place
1,8.56141685,56.75321176,6597,"6597=>Karby (2566)"
5,8.86132089,56.92233293,"6292 6293 6445 6317","6292=>Fegge klit (2602)<br>6293=>Fegge klit (2602)<br>6445=>Fegge klit (2602)<br>6445=>Skarregård (2603)<br>6317=>Skarregård (2603)"
2,9.92621509,57.07193063,"6555 6617","6555=>Nørre-Sundby (2609)<br>6617=>Nørre-Sundby (2609)"
2,9.85763259,57.11839779,"6579 6580","6579=>Øster- og Vester-Halne (2619)<br>6580=>Øster- og Vester-Halne (2619)"
4,9.8071931,57.15011259,"6582 6478 6499 6578","6582=>Bjørnkjær skov (2635)<br>6478=>Nørr-Halne (2636)<br>6499=>Nørr-Halne (2636)<br>6578=>Nørr-Halne (2636)"
1,10.01192636,57.15092785,6556,"6556=>Vodskov (2641)"
3,10.09241256,57.10673427,"6471 6557 6558","6471=>Horsens Kjær (2642)<br>6557=>Horsens Kjær (2642)<br>6558=>Horsens Kjær (2642)"
1,10.2569948,57.07626219,6558,"6558=>Ulsted (2653)"
1,10.12013506,57.06520776,6549,"6549=>Vester-Hassing (2646)"
9,10.20254944,57.06995981,"6559 6560 6561 6562 6563 6565 6564 6566 6474","6559=>Aslund (2647)<br>6560=>Aslund (2647)<br>6561=>Aslund (2647)<br>6562=>Aslund (2647)<br>6563=>Aslund (2647)<br>6565=>Aslund (2647)<br>6564=>Øster-Hassing (2649)<br>6566=>Øster-Hassing (2649)<br>6474=>Povlstrup (2650)"
1,9.82021784,57.00134695,6459,"6459=>Frejlev hede (2684)"
2,10.11185967,56.88367465,"6494 6450","6494=>Kongstedlund (2722)<br>6450=>Sønder-Kongerslev (2724)"
1,10.11611215,56.82866129,6494,"6494=>Smidie (2729)"
1,10.01075277,56.88382407,6618,"6618=>Askildrup (2739)"
1,9.93025628,56.86272585,6619,"6619=>Frær (2750)"
1,9.54034898,56.89300613,6613,"6613=>Halkjær (2792)"
1,9.67331937,56.67429951,6270,"6270=>Stenild (2808)"
1,9.26398226,56.70269291,6616,"6616=>Illeris (2828)"
2,9.3617377,56.71405477,"6616 6314","6616=>Lerkenfeldt (3025)<br>6314=>Svingelbjærg (3028)"
1,9.28668351,56.90872247,6457,"6457=>Vilsted (2862)"
4,9.53743676,56.96224749,"6498 6291 6439","6498=>Sebber kloster (2879)<br>6498=>Barmer (4659)<br>6291=>Valstedgård (2882)<br>6439=>Barmer (4659)"
1,9.37836463,56.45780394,6398,"6398=>Margretelund (2886)"
1,9.06787969,56.69700668,6612,"6612=>Grinderslev kloster (2917)"
3,9.09668456,56.76087207,"6611 6483","6611=>Brokholm hede (2928)<br>6611=>Junget (2933)<br>6483=>Junget (2933)"
1,9.054866,56.745348,6610,"6610=>Torum (2939)"
2,8.78632945,56.59122572,"6537 6519","6537=>Klitterne (2978)<br>6519=>Lem i Salling (2979)"
1,9.08254557,56.55623599,6394,"6394=>Dommerby hede (2992)"
2,9.27580365,56.53917503,"6397 6472","6397=>Jordbro mølle (2996)<br>6472=>Jordbro mølle (2996)"
1,9.08690669,56.51416017,6396,"6396=>Kobberup (2998)"
3,9.19668307,56.44299631,"6396 6475 6399","6396=>Mønsted (3008)<br>6475=>Mønsted (3008)<br>6399=>Rosborg sø (3010)"
1,9.12694735,56.43629508,6384,"6384=>Dagbjærg Dås (3006)"
1,9.01276464,56.44164212,6464,"6464=>Hagebro (3013)"
1,9.34359,56.62822779,6470,"6470=>Uldbjærghede (3068)"
1,9.57362711,56.53268589,6333,"6333=>Vammen (3095)"
1,9.7035367,56.49249568,6367,"6367=>Kvorning (3116)"
