freq,longitude,latitude,story_ids,story_place
14,9.30973468,55.61507191,"24872 30382 24410 24871 24873 29821 29925 30187 30386 30708 29861","24872=>Bølling (157)<br>24872=>Egtved (3899)<br>30382=>Egtved (3899)<br>24410=>Egtved (3899)<br>24871=>Egtved (3899)<br>24871=>Hjelmdrup (3901)<br>24871=>Vork (3912)<br>24873=>Egtved (3899)<br>29821=>Egtved (3899)<br>29925=>Egtved (3899)<br>30187=>Egtved (3899)<br>30386=>Egtved (3899)<br>30708=>Egtved (3899)<br>29861=>Vork (3912)"
1,8.75039165,56.40578678,30657,"30657=>Borbjærg (160)"
4,8.83113976,56.48196618,"30657 24767 30528 30965","30657=>Sale (1000)<br>24767=>Sale (1000)<br>30528=>Sale (1000)<br>30965=>Sale (1000)"
5,9.27989612,56.14515128,"24173 24793 29858 30475 31015","24173=>Bording (161)<br>24793=>Bording (161)<br>29858=>Bording (161)<br>30475=>Bording (161)<br>31015=>Bording (161)"
6,9.333894,56.286321,"24173 24535 30723 24067 24088 30762","24173=>Torning (3189)<br>24535=>Torning (3189)<br>30723=>Torning (3189)<br>24067=>Torning (3189)<br>24088=>Torning (3189)<br>30762=>Torning (3189)"
5,9.15762141,56.13579896,"24793 24645 24188 29948","24793=>Ikast (4079)<br>24645=>Højris (487)<br>24645=>Ikast (4079)<br>24188=>Ikast (4079)<br>29948=>Ikast (4079)"
8,9.40914342,56.19449478,"29858 24336 29794 29924 30079 30379 30497 30030","29858=>Kragelund (666)<br>24336=>Kragelund (666)<br>29794=>Kragelund (666)<br>29924=>Kragelund (666)<br>30079=>Kragelund (666)<br>30379=>Kragelund (666)<br>30497=>Kragelund (666)<br>30030=>Stenholt (3218)"
3,8.65055798,55.95891424,"24168 24179 24508","24168=>Borris (170)<br>24179=>Borris (170)<br>24508=>Borris (170)"
5,9.66364638,56.22223224,"29983 24296 24295 24297 24298","29983=>Borup (173)<br>24296=>Svostrup (3201)<br>24295=>Svostrup (3201)<br>24297=>Svostrup (3201)<br>24298=>Svostrup (3201)"
7,8.95987524,55.15214579,"30234 30974 24136 24151 24225 31065","30234=>Arild (4432)<br>30234=>Rugbjærg (4437)<br>30974=>Arild (4432)<br>24136=>Arild (4432)<br>24151=>Arild (4432)<br>24225=>Arild (4432)<br>31065=>Arild (4432)"
1,8.50307568,56.11106335,30766,"30766=>Brejning (196)"
1,8.91775704,56.58922585,30228,"30228=>Brøndum (202)"
1,8.93061343,56.56627032,30228,"30228=>Hvidbjærg (558)"
12,8.9892034,55.50158803,"24765 24815 30239 30321 30322 30323 30324 30325 30326 30327 30459","24765=>Brørup (203)<br>24815=>Brørup (203)<br>30239=>Brørup (203)<br>30321=>Brørup (203)<br>30322=>Brørup (203)<br>30323=>Brørup (203)<br>30324=>Brørup (203)<br>30325=>Brørup (203)<br>30325=>Eskelund (281)<br>30326=>Brørup (203)<br>30327=>Brørup (203)<br>30459=>Brørup (203)"
1,8.65413512,55.52789558,30239,"30239=>Grimstrup (4260)"
4,9.08327118,55.6296138,"30322 24688 24784 30960","30322=>Vorbasse (4287)<br>24688=>Vorbasse (4287)<br>24784=>Vorbasse (4287)<br>30960=>Vorbasse (4287)"
4,9.01688742,55.5661491,"30325 30327 30317 29973","30325=>Lindknud (4313)<br>30327=>Lindknud (4313)<br>30317=>Lindknud (4313)<br>29973=>Lindknud (4313)"
1,9.43281814,56.44333188,24276,"24276=>Brunshåb (208)"
1,9.518623,56.022948,29785,"29785=>Bryrup (210)"
2,9.838386,55.813967,"24785 30931","24785=>Dallerup (217)<br>30931=>Dallerup (217)"
1,9.774742,56.17719,24785,"24785=>Sorring (1112)"
3,9.27580365,56.53917503,"30244 30641 30642","30244=>Dalsgård (219)<br>30641=>Dalsgård (219)<br>30642=>Dalsgård (219)"
5,10.21339439,56.3006803,"30641 30559 30560 30582 30817","30641=>Mejlby (780)<br>30559=>Mejlby (780)<br>30560=>Mejlby (780)<br>30582=>Mejlby (780)<br>30817=>Mejlby (780)"
3,10.30400662,56.26357453,"30641 31026 24153","30641=>Vosnæsgård (3473)<br>31026=>Vosnæsgård (3473)<br>24153=>Vorre (3472)"
2,10.12774216,56.3615738,"30642 24338","30642=>Nielstrup (817)<br>24338=>Nielstrup (817)"
1,10.18870215,56.33456056,30642,"30642=>Villendrup (3338)"
6,10.31667047,56.31261766,"30642 24634 24761 24783 31020","30642=>Hornslet (3470)<br>24634=>Rosenholm (3468)<br>24634=>Hornslet (3470)<br>24761=>Hornslet (3470)<br>24783=>Hornslet (3470)<br>31020=>Hornslet (3470)"
1,9.463359,56.275297,24409,"24409=>Dalsgård (221)"
2,10.70248201,56.22370281,"24711 24916","24711=>Dråby (234)<br>24916=>Dråby (234)"
2,10.26903861,56.24806097,"24916 29990","24916=>Hjortshøj (3475)<br>29990=>Hjortshøjlund (3477)"
3,10.28792117,57.15748006,"24780 30525 24404","24780=>Dronninglund (242)<br>30525=>Dronninglund (242)<br>24404=>Hundslund (549)"
1,9.233751,57.037741,29803,"29803=>Drostrup (245)"
