freq,longitude,latitude,story_ids,story_place
2,10.28886161,56.75487617,"15690 15691","15690=>Als, Sønderborg amt (2751)<br>15691=>Als, Sønderborg amt (2751)"
1,10.03626692,56.70731465,2608,"2608=>Hadsund (2757)"
1,9.51169578,56.86708269,15475,"15475=>Blære (2791)"
1,9.2363639,56.69459991,2742,"2742=>Lovns (2823)"
1,9.242163,56.762627,15489,"15489=>Grynderup (2833)"
1,9.20524537,55.19953449,15489,"15489=>Bevtoft (4420)"
1,9.28668351,56.90872247,15478,"15478=>Vilsted (2862)"
1,9.83642156,56.43028867,2767,"2767=>Vester-Velling (3157)"
1,9.03275937,56.56919621,2667,"2667=>Skive (2892)"
3,8.59144328,56.40590419,"2815 2797 15624","2815=>Sir Lyngbjærg (4031)<br>2797=>Sir Lyngbjærg (4031)<br>15624=>Sir (4030)"
1,9.09668456,56.76087207,2783,"2783=>Brokholm sø (2930)"
1,9.08254557,56.55623599,2783,"2783=>Dommerby sø (2993)"
1,9.02754383,56.82667681,15715,"15715=>Fur (2963)"
1,9.19668307,56.44299631,15677,"15677=>Mønsted (3008)"
2,9.72872587,56.52799187,"2590 2591","2590=>Vorning (3114)<br>2591=>Vorning (3114)"
1,9.82062771,56.53635848,2727,"2727=>Nørre-Beg (3121)"
1,9.67798469,56.42303473,2812,"2812=>Koldbæk (3152)"
1,9.79005515,56.40882276,2828,"2828=>Grøndal (3169)"
1,9.60315595,56.18537171,2670,"2670=>Gjødvad (3202)"
1,9.52005422,56.21760026,15507,"15507=>Sejling (3208)"
1,9.35147784,56.16917342,15673,"15673=>Engesvang (3224)"
1,10.47929094,56.38581059,2599,"2599=>Mari-Malene (3371)"
1,10.83541459,56.47408742,15648,"15648=>Veggerslev (3399)"
1,10.21049352,56.26873003,15654,"15654=>Todbjærg (3484)"
2,10.10813829,56.15817284,"15501 15534","15501=>Brabrand (3488)<br>15534=>Brabrand (3488)"
1,10.14450884,56.252295,2424,"2424=>Trige (3499)"
2,10.15055444,55.97882035,15589,"15589=>Odder (3558)<br>15589=>Rodstenseje (4623)"
1,10.05437085,56.00731137,15729,"15729=>Hvilsted (3561)"
1,10.05190161,55.98017822,2601,"2601=>Torrild (3563)"
1,8.96530936,54.94760919,2601,"2601=>Rørkjær (4482)"
3,9.85556339,56.25716427,"2770 15726 15746","2770=>Hammel (3624)<br>15726=>Hammel (3624)<br>15746=>Hammel (3624)"
1,9.77414217,56.10741748,2554,"2554=>Hylling skov (3639)"
1,9.63943757,56.02137479,2769,"2769=>Brud sø (3655)"
1,9.38999496,55.96506418,2607,"2607=>Nørre-Snede (3678)"
1,9.99999312,55.92744303,15700,"15700=>Gangsted (3728)"
1,9.68736606,55.92691592,2576,"2576=>Nim (3742)"
1,10.0789662,55.8261813,2435,"2435=>Hjarnø (3787)"
1,9.25779543,55.90628978,15681,"15681=>Tyregod (3835)"
1,9.24202741,55.77058218,15522,"15522=>Lindeballe (3865)"
1,9.30436222,55.71874186,2451,"2451=>Engelsholm (3868)"
1,9.30973468,55.61507191,2560,"2560=>Egtved (3899)"
1,9.49193263,55.58573142,15646,"15646=>Viuf (3945)"
2,8.25410165,56.08699748,"15631 15696","15631=>Ringkøbing amt (3959)<br>15696=>Ringkøbing amt (3959)"
6,8.40990349,56.55878913,"2577 2578 15575 15590 15591 15593","2577=>Nørre-Nissum (3964)<br>2578=>Nørre-Nissum (3964)<br>15575=>Nørre-Nissum (3964)<br>15590=>Nørre-Nissum (3964)<br>15591=>Nørre-Nissum (3964)<br>15593=>Nørre-Nissum (3964)"
2,8.21073292,56.39423665,"15528 15698","15528=>Nes (3974)<br>15698=>Nes (3974)"
1,8.38210526,56.52741547,15509,"15509=>Fabjærg (3980)"
1,8.69268956,56.36744648,15697,"15697=>Mejrup (4014)"
1,8.42222176,55.50149263,2797,"2797=>Esbjærg (4203)"
1,8.55619511,55.50608602,2797,"2797=>Skast (4272)"
4,8.18988814,56.30624905,"2763 2778 2785","2763=>Fjande grønne (4099)<br>2763=>Udstrup hede (4105)<br>2778=>Fjande grønne (4099)<br>2785=>Fjande grønne (4099)"
1,8.26693924,56.09391203,2675,"2675=>Rindum (4126)"
1,8.53003402,56.17769268,15513,"15513=>Nørre-Omme (4135)"
1,8.30700823,56.19509868,15523,"15523=>Tim (4136)"
1,8.20005733,56.23337586,15644,"15644=>Vedersø (4143)"
1,8.50307568,56.11106335,2603,"2603=>Brejninggård (4158)"
2,8.5822951,55.46497798,"15595 15658","15595=>Tjæreborg (4269)<br>15658=>Tjæreborg (4269)"
3,8.85730379,55.5490305,"15659 15686","15659=>Billund (4284)<br>15659=>Grene (4285)<br>15686=>Grene (4285)"
1,8.99680232,55.69503806,2655,"2655=>Hejnsvig (4290)"
1,9.32170212,55.51180511,15505,"15505=>Lejrskov (4298)"
1,8.9892034,55.50158803,2674,"2674=>Gjerndrup (4315)"
1,9.14255855,55.47592324,15635,"15635=>Vejen (4334)"
1,8.73244274,55.36384026,15520,"15520=>Farup (4354)"
1,8.68281929,55.29186965,2549,"2549=>Vester-Vedsted (4368)"
3,9.56740057,55.32125568,"15517 15559 15579","15517=>Fjelstrup (4382)<br>15559=>Fjelstrup (4382)<br>15579=>Fjelstrup (4382)"
1,9.3590821,55.35439508,2689,"2689=>Stepping (4389)"
1,9.2939597,55.31614505,15582,"15582=>Sommersted (4391)"
2,9.050939,55.28936841,"15560 15621","15560=>Gram (4415)<br>15621=>Gram (4415)"
1,8.78636022,55.0094511,15702,"15702=>Visby (4455)"
1,8.67905298,54.9832984,15667,"15667=>Emmerlev (4456)"
1,8.6616859,55.07133637,15744,"15744=>Ballum (4461)"
1,9.46147095,55.09054028,15664,"15664=>Løjt (4511)"
1,9.25394374,54.99353955,15668,"15668=>Bjolderup (4519)"
1,9.72628521,54.91338897,15569,"15569=>Dybbøl (4528)"
3,9.31819277,55.02032089,"15483 15544 15549","15483=>Nybøl (4537)<br>15544=>Nybøl (4537)<br>15549=>Nybøl (4537)"
1,8.46526917,56.51842152,2617,"2617=>Remmer (4645)"
1,9.53743676,56.96224749,2512,"2512=>Barmer (4659)"
