freq,longitude,latitude,story_ids,story_place
1,8.4446389,55.90317791,18039,"18039=>Lønborg (4188)"
2,8.49162946,55.80164939,"6006 5976","6006=>Glibstrup (4192)<br>5976=>Lyne (4193)"
1,8.53756484,55.79289029,6150,"6150=>Strellev (4197)"
2,8.60045399,55.87516419,"6200 6229","6200=>Ådum (4198)<br>6229=>Ådum (4198)"
2,8.3699163,55.6223361,"5982 6152","5982=>Jandrup (4208)<br>6152=>Jandrup (4208)"
3,8.85730379,55.5490305,"6113 18006 18098","6113=>Grene (4285)<br>18006=>Grene (4285)<br>18098=>Grene (4285)"
3,9.08327118,55.6296138,"5973 18063","5973=>Vorbasse (4287)<br>18063=>Vorbasse (4287)<br>18063=>Fitting (4599)"
1,9.24419327,55.55835913,5973,"5973=>Veerst (4292)"
3,9.1999361,55.52522839,"5973 6073 6161","5973=>Gjesten (4304)<br>6073=>Revsing sø (4306)<br>6161=>Revsing (4592)"
1,9.32170212,55.51180511,6108,"6108=>Lejrskov (4298)"
1,8.9892034,55.50158803,6159,"6159=>Tirslund krat (4316)"
1,8.9366792,55.45078486,5965,"5965=>Åtte (4321)"
4,9.14255855,55.47592324,"6029 6030 6031 6171","6029=>Vejen (4334)<br>6030=>Vejen (4334)<br>6031=>Vejen (4334)<br>6171=>Vejen (4334)"
2,8.8262537,55.31156766,"6111 6064","6111=>Høm (4362)<br>6064=>Munke sø (4363)"
1,9.2939597,55.31614505,18076,"18076=>Sommersted (4391)"
1,9.12743054,55.13081541,5998,"5998=>Rangstrup (4428)"
3,8.80163831,54.94261759,"18077 18078 18079","18077=>Møgeltønder (4447)<br>18078=>Møgeltønder (4447)<br>18079=>Møgeltønder (4447)"
2,8.81679207,55.06013901,"6010 6013","6010=>Brede (4469)<br>6013=>Brede (4469)"
1,9.35986674,55.11536159,5996,"5996=>Øster-Løgum (4508)"
1,9.87016247,54.98214579,6157,"6157=>Heltvedgård (4546)"
1,10.68597858,55.4965815,5989,"5989=>Romsø (4585)"
1,9.76257845,56.36791677,6231,"6231=>Busbjærg (4635)"
