freq,longitude,latitude,story_ids,story_place
1,10.53161141,55.23721546,9667,"9667=>Lørup (2104)"
1,10.74650728,55.17597852,9781,"9781=>Voermark (2116)"
1,10.73776662,55.33799518,9983,"9983=>Hjulby sø (2126)"
1,10.53678096,55.28560022,9885,"9885=>Søllinge (2147)"
1,10.76532553,54.93131969,9737,"9737=>Langeland (2152)"
1,10.31384379,57.48321395,9685,"9685=>Tolne (2217)"
3,10.29659671,57.40928505,"20064 20091","20064=>Lendum (2227)<br>20091=>Lendum (2227)<br>20091=>Lengsholm (4676)"
1,10.13688564,57.42516618,9665,"9665=>Linderumsgård (2241)"
3,10.19597408,57.47425374,"19994 20036 20037","19994=>Sindal (2246)<br>20036=>Sindal (2246)<br>20037=>Sindal (2246)"
3,10.09226362,57.2849937,"9661 9870 9721","9661=>Jerslev (2342)<br>9870=>Jerslev broer (2343)<br>9721=>Klæstrup (2344)"
1,9.99781555,57.24808351,9753,"9753=>Øster-Brønderslev (2348)"
1,9.71411564,57.31273827,9632,"9632=>Brødslev (2350)"
1,9.69964954,57.27219689,9629,"9629=>Rendbæk (2360)"
1,9.62246601,57.24730572,9739,"9739=>Rødhus (2373)"
1,9.66958207,57.21084237,9709,"9709=>Jetsmark (2375)"
1,9.71390405,57.06848707,9711,"9711=>Gjøl (2384)"
2,9.46249934,57.13223706,"9677 9686","9677=>Tranum (2394)<br>9686=>Tranum (2394)"
3,9.50899595,57.09430845,"9673 19995 9730","9673=>Brovst (2398)<br>19995=>Brovst (2398)<br>9730=>Sønder-Økse (2404)"
1,9.35531249,57.13535335,9688,"9688=>Slet (2432)"
2,9.00383831,57.02701394,"9786 9787","9786=>Øsløs (2451)<br>9787=>Øsløs (2451)"
2,8.67173572,57.09775074,"9724 9821","9724=>Rær (2455)<br>9821=>Rær (2455)"
1,8.60325925,56.90880791,20026,"20026=>Skjoldborg (2480)"
1,8.57136705,56.83725467,9766,"9766=>Skyum (2497)"
1,8.48840034,56.84682453,9886,"9886=>Kolbygård (2501)"
2,8.31670931,56.75720487,"9891 20083","9891=>Vestervig (2520)<br>20083=>Vestervig (2520)"
1,8.44876034,56.6647117,9912,"9912=>Lyngs (2540)"
1,8.79587901,56.77994997,9901,"9901=>Frydsbrønd (2554)"
1,8.56141685,56.75321176,20017,"20017=>Karby (2566)"
1,8.69072917,56.70084584,9920,"9920=>Gammellund (2578)"
1,8.67061542,56.81603075,9838,"9838=>Vester-Jølby (2590)"
1,9.85763259,57.11839779,20109,"20109=>Vadum (2621)"
1,9.95603185,57.16277574,9664,"9664=>Sulsted (2637)"
2,10.21956972,56.97030321,"9800 9700","9800=>Dokkedal (2673)<br>9700=>Høstmark (2674)"
1,9.69286483,56.84542921,20075,"20075=>Suldrup (2704)"
1,9.61424246,56.94766364,9843,"9843=>Ræbild skov (2711)"
1,10.12153428,56.91024466,9980,"9980=>Nørre-Kongerslev (2726)"
1,9.93025628,56.86272585,9874,"9874=>Frær (2750)"
1,10.19194129,56.76065659,20051,"20051=>Skelum (2753)"
1,9.3584361,56.83405309,9760,"9760=>Vester-Hornum (2798)"
1,9.31460459,56.96004173,9639,"9639=>Ørbæk dal (2848)"
1,9.22969026,56.90156343,9951,"9951=>Livø i Limfjorden (2854)"
1,9.35760145,56.94930757,9729,"9729=>Skarpsalling (2866)"
1,9.53743676,56.96224749,9904,"9904=>Sebber kloster (2879)"
1,9.03275937,56.56919621,9697,"9697=>Skive (2892)"
1,9.01266703,56.63561907,9872,"9872=>Båstrup (2910)"
2,8.33953781,56.29960833,"9991 9728","9991=>Vosborg (4117)<br>9728=>Ulfborg (4114)"
2,9.08061225,56.64924931,"9687 9783","9687=>Grønning (2922)<br>9783=>Grønning (2922)"
1,8.98445405,56.73839505,9894,"9894=>Hegnet (2948)"
1,8.92271094,56.71482529,9916,"9916=>Frue kirke. Harre (2958)"
2,9.02754383,56.82667681,"9955 9972","9955=>Fur (2963)<br>9972=>Fur (2963)"
1,9.13191071,56.58161849,9930,"9930=>Stårupgård (2990)"
1,9.21746784,56.59746309,9962,"9962=>Ørslev kloster (2995)"
2,9.3617377,56.71405477,"9907 9818","9907=>Bølle bro (3022)<br>9818=>Pin hede (3027)"
1,9.63609942,56.59030387,19981,"19981=>Klelund (3052)"
1,9.01688742,55.5661491,19981,"19981=>Lindknud (4313)"
1,9.50462116,56.49808114,9879,"9879=>Sødal (3089)"
1,9.58719864,56.45039719,9797,"9797=>Viskum (3106)"
1,9.7035367,56.49249568,9823,"9823=>Kvorning (3116)"
1,9.82875862,56.45296348,9754,"9754=>Ålum (3132)"
1,9.43240349,56.25517925,20001,"20001=>Vinderslev (3184)"
1,9.47110478,56.1483529,9871,"9871=>Tollund (3223)"
1,9.6811441,56.35123926,9845,"9845=>Gulev (3225)"
2,9.8612621,56.62941439,"9643 9963","9643=>Anderup (3252)<br>9963=>Anderup (3252)"
1,10.18655208,56.57922546,9669,"9669=>Øster-Tørslev (3270)"
1,9.85316849,56.58423344,9888,"9888=>Gundestrup (3276)"
1,10.20747169,56.52201467,9909,"9909=>Mellerup (3304)"
1,10.08609309,56.38771491,9690,"9690=>Birkeholm (3312)"
2,10.05761217,56.44301184,"9918 9689","9918=>Kristrup (3350)<br>9689=>Nørre å (3352)"
1,10.44558868,56.48294543,20054,"20054=>Vivild (3364)"
1,10.89117652,56.40594271,20070,"20070=>Grenå-Egnen (3393)"
1,10.58634969,56.28539975,9828,"9828=>Møllerup (3439)"
3,10.14450884,56.252295,"19967 20028 20029","19967=>Trige (3499)<br>20028=>Trige (3499)<br>20029=>Trige (3499)"
4,9.94012695,56.1357368,"9811 9862","9811=>Høver (3533)<br>9811=>Store-Ring (3534)<br>9862=>Høver (3533)<br>9862=>Store-Ring (3534)"
1,9.95281764,56.11665377,9825,"9825=>Stjære (3536)"
1,9.99651253,56.09972201,9716,"9716=>Adslev (3581)"
2,9.6928785,56.18970837,"9656 9734","9656=>Sminge (3612)<br>9734=>Vole (3613)"
