freq,longitude,latitude,story_ids,story_place
2,10.11611215,56.82866129,5256,"5256=>Bælum (2727)<br>5256=>Lille-Brøndum (2728)"
2,10.19194129,56.76065659,5256,"5256=>Skelum (2753)<br>5256=>Veddum (2754)"
1,9.81387091,56.77518886,5093,"5093=>Hofmandsdam (2774)"
1,8.81679207,55.06013901,5112,"5112=>Svendstrup (1155)"
6,9.84559872,56.01132805,"5370 5371 5397 5398 5410 5411","5370=>Tåning (1164)<br>5371=>Tåning (1164)<br>5397=>Tåning (1164)<br>5398=>Tåning (1164)<br>5410=>Snedtrup præstegård (3702)<br>5411=>Snedtrup præstegård (3702)"
3,10.11557169,57.38471485,"17517 5060","17517=>Tårs (1166)<br>17517=>Tidemandsholm (2311)<br>5060=>Sørup sø (2308)"
4,10.29659671,57.40928505,"17517 5453 5157","17517=>Lendum (2227)<br>17517=>Lengsholm (4676)<br>5453=>Lendum (2227)<br>5157=>Lengsholm (4676)"
1,10.03168556,56.77982117,5445,"5445=>Tisted (1192)"
2,9.90701839,57.30294273,"5007 5325","5007=>Tolstrup (1200)<br>5325=>Tolstrup (1200)"
1,9.6615436,55.98937886,17556,"17556=>Tønning (1208)"
3,10.32289645,57.34965454,"5040 5059 5109","5040=>Torslev (1222)<br>5059=>Torslev (1222)<br>5109=>Skavange (2277)"
1,10.16486773,57.26998552,17611,"17611=>Hellum (439)"
1,10.13374931,56.09126859,17674,"17674=>Tranbjærg (1243)"
2,8.5822951,55.46497798,"5310 5145","5310=>Trasborg (1245)<br>5145=>Tjæreborg (4269)"
1,8.6812699,57.05416077,5327,"5327=>Tved (1257)"
1,9.78428526,56.63226828,5276,"5276=>Tvingstrup (1260)"
1,10.00194886,55.89344365,5212,"5212=>Tyrrestrup (1265)"
4,9.75157225,55.96646262,"5243 17578 17706","5243=>Urup (1282)<br>17578=>Urup (1282)<br>17578=>Østbirk (3685)<br>17706=>Østbirk (3685)"
